Feature ID	Taxon	Confidence
dfe18f31c516272adc9c04626ed70a58	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__unidentified	0.9803590720520065
4926fe92d5dca75dd49ef21c4103afcf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_Clostridiales	0.9999002961217411
ebfae23b19ec6892ffa69d5b55bdac56	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9683904315078518
c36c0d4ca8e381aaa8dacd79beb3cc31	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Lachnospiraceae	0.8118381769408558
6f4f33247467c141b5c25025638bd589	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales	0.9735143667319864
c2e727261b91e86f4f07649a7050114d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Akkermansia	0.7620223238658459
9b74a62a7965aedab33346607325f500	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Akkermansia	0.7919680020780072
877f2f4178dd18f697c8b32105b6394e	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.8014296709523497
a15573114eaf2d01ec441e928cd34859	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.9979019637645393
c4811303185153c3a0e24fb552b8b5da	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__mouse_gut	0.9066047940115567
8187dd7c46b8bea17ac34603042e6e33	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__Clostridiales_bacterium	0.9321650320439077
e767b9cb8037ca5c34b62c0f6f3917c3	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__metagenome	0.8641806591866179
1c0d4d46dea8b66caeeac977f134cff5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9529386185218004
1eb1932bc8713ed7fc003079b896d1a8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__Dubosiella_newyorkensis	0.999999989734107
436967ef397df9cc24d7c942838b8d4c	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.9988789522142388
3f4409e49a7395b803624dca6790d042	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.9998548182514616
df460e53106f700db609ffb136b7cdce	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__metagenome	0.7368841285303641
f8daec06d4a12fcaf52f603021777192	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__metagenome	0.894940994141912
8d92bfd6c7ecf9b18c7ae74b9dd55138	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9804469421800246
d260e7573afb7f628b634e755dd81573	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9976031884611603
d0e4174586e4775be25cfb19a3c732ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999996255530489
83350114f4d6e277159043a6babee33b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_organism	0.7178560735395113
0376f9800f715762b1462abdfddb1a9c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Acetivibrio	0.7303748477837153
d9ee353866a0885d5e31f65784feacce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.7693013106179951
196cd4d4b345b7c0f433c5310e716149	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor_muris	0.9607754082806751
777b39ca14d02b48159903d7aba2e937	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__Dubosiella_newyorkensis	0.9999999180855814
f72c84f3f35535f03f4c4d0874b03638	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9876782306337702
fe65faa5b3d18ac80230f31ebd51d526	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__human_gut	0.9867806267917189
462c6ee86ad2afe9e10ac592a196effa	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9997460836656039
ad144993b66f6ac261919a042330e657	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9300997341345482
dc66c497fca608c9fcb16ee7c97756d7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Trichinella_pseudospiralis	0.9830996756679385
33f08b4ab38fb977995487c562017e5b	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9986174039208029
3613c162cbbb48b2859cf00b1ad770eb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__uncultured_prokaryote	0.7837145114037514
ad7ae991a06c12093c7685ae7142f7e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8699338213945746
582bdd22e0efadc0d6a272cfa591a317	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__Firmicutes_bacterium	0.9631110650128407
dc7848bbd802f8664f96e3afb1947b6d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996928380364777
f3bc0d33984771122f568cce60f5a504	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999949972514512
15584aeafa21827818bed04502023940	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9541987230650842
46d547168790fb751707c8d03f4a9b3c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__Candidatus_Soleaferrea	0.9543736344536365
b067177bb50b7756cc044be100e1fe88	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor	0.8741560132009276
c0f5f3a9f76f28330428c7ff15d0420e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Blautia_coccoides	0.8436295987980919
6ca53d9b717dde36a582e49024724478	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_Clostridiales	0.9914776927164534
1a64972938c9308f7118be56ee0e67c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__Candidatus_Soleaferrea	0.7832341375997771
d314a25b21cfe5a50eda70224e2cc92d	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.9511689580003152
cd4be0683aa28c71fcef4e17965a6d81	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9999894638001758
92449151392bce7ebbf5cf4f25201d40	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999965682627358
a782c0318def5fd539111f896926afd5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__Candidatus_Soleaferrea	0.7190745442995806
c2d7352878c4bcb39c1f048cb72482a7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Akkermansia	0.8599598608471185
fb7d37e50c067e599a5b8209cbc8d39f	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999982617398
6459d91eda8e9bf37040e2ff3cc3cdf1	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9998326386981253
e7a7066a1657d0f97f1a0d0d13f13418	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997541087685684
12cf4c037873e16da651230d2eb9af09	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999961775083628
8f7ac3ba2df38ea35165115b760f4960	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__unidentified	0.9975836900930375
c26791d4e5f75e70f51010fd06492b49	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9427901795130585
08fffb727bd87d0b88682adf4fb2563b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor_muris	0.7504465159758961
cd1106cc60fa2d3fa04cb7e49e0339d2	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.7492182345973921
dcf402649178362c99126333bce32681	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9986952197842893
adae7263f6d6019cada2eaa1a610db72	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.8801077748454789
c465db8847b990e1eae6d2f5d4bcd441	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor_muris	0.8141933746513845
56a07356032cf96e688a867982a3053f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_Clostridiales	0.9917024366781718
27a3eae2cf54f277bca193db37ec23aa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9062927811715886
952c0fd68935d08f4319f987e74c1499	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999437959801842
c9c360eb3856857cae5a47ab5a1deb68	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__Dubosiella_newyorkensis	0.9998748057051076
10601a8cd1e782832db0e30f2383b0b0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.8855635644153923
d940a62ea50091896b973fb872a4f3f7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Akkermansia	0.821708455400427
5c54dccc6a5e9508f34cdc9ea7a70217	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor	0.728760704919663
a7e59bd61bba9a75f0f3fd58efbdc04e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.973696933902148
e879f7688f15980b1e8217441a231cb1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998909717495607
4927f5442b2fec699888689c4d58db0d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9941235180751964
e7369d72d44b87c9b930482132cc806f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998664913723709
8c2bc482ddeba803e3d9ad838b479cf4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_Clostridiales	0.9882778741491623
d7bd50c7453cf5c362892566d87971ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9995913536081666
2ada244732c746bc5d149b02c081a197	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Akkermansia	0.8107990595058762
18d71a5b352857c2c7779219725b6ae7	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__DNF00809; s__uncultured_actinobacterium	0.7856458717528233
d4d72fd0527f1855f1dd9502c3f27345	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9936543000256595
560b716cf831469fc3adf260c4c34595	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998438690681871
e403655094d657fd301562c6867765fa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.735831087635185
2cc48a1933a671b087ef58c7b186d55f	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.9999651531225957
c96891c2348b1040d49742a71b12119f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-006; s__Clostridium_sp.	0.9991461176824656
efe344a5a6bbb1eb67c05b8b0fdf732f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996768681210005
ad37b77a9ad3b369e68db5516df21e06	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9789492638686835
ee99fad02d3f7f5d275721b0c9c828a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9989286617490689
510a1b96a5b3fe5f9e41d5500a891f26	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.7981603089444165
60c5d1813e1da1c8c247572993a4f96a	d__Bacteria	0.9992556270754981
200f2af715179b135f2aa8fd8ceb9fdb	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__metagenome	0.7275217773378532
8d9bdb042853f0b24952bcddc3e677c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__[Clostridium]_leptum	0.9863837429896062
f1ffb208a8ef2286521636684f738fcd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8902862622632167
6410501b5c39862ed5451791f94de4c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__Clostridiales_bacterium	0.8983719038115628
e9412ffd20934b078426c77f3da763c4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999998868181178
0b3f62f0118ab52d301e56ab1b1190ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor_muris	0.7294282263210153
79ae5c1532c137ed15646c2c61829607	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998427676289129
d76622739eba7853bb7525800ed25da6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.7105498667561537
c32a4415126b6190dd19cdf7c8e68889	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9620350406049789
4fbe422b648aac3ccb66071976c35d31	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9839825323093465
2e7dda16afecd9647cc9bbc1ab18b86a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990521318448334
7e28add8a84484fa5e3725109cbd7009	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__human_gut	0.9916945089007643
fad95c826685b7420ae7d30a218a5730	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group	0.9441043473281607
5b27be0e7b3f0fa23dbd1bb4a49a4b22	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Ruminococcus	0.9284045603166377
2789b317d63758c59b0a013b6089a6a3	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999806660803167
b4a5059ea0192802121e1e8295e61845	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9992347565261028
0281b1cfae54659791dccb279d13c8d2	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9998944109629669
8a7ef5edca6c4d5e6f69cfd0ba0369d0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Trichinella_pseudospiralis	0.8049683701591286
34b2cfedc8369f2dace657ba1b47a217	d__Bacteria; p__Firmicutes	0.7254568019213492
ccef1ba90f0bd209d05f65ac396f2bc6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.969278358450899
ec8f2644ab6e8a44261e13e23c7f87de	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.983562407089441
7c00e14cedc19ae7dacebbf3ab7326a3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__unidentified	0.9667614433139529
8d5b2e322c00703c6f329e83e447215e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9944590571390511
c0a9aac74bc073143d99abea7188bd21	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999995310993586
a6293f04511060d8e7141eccae4268ce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7101935552182148
8c6d8a5258ce3c3a62bed73c7927a3d1	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.999968679226175
0327c3ce4d359613af351f63e3c6b7a4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__Dubosiella_newyorkensis	0.9994519809366397
50d0b6c251f291ea53fe5957b26826bb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Shuttleworthia; s__Oscillospiraceae_bacterium	0.7950145685046045
5742e5b7acb4740e6ae6f91819b0d37f	d__Bacteria; p__Firmicutes; c__Clostridia	0.9971306322049103
00cafc3df511261e6126d9f21e1144ab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9646225694185623
8e81bfc358cfed0ae636dcd0c5c66556	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.992692151997379
e6f393f7f1ba8e25ea3b344655be54ec	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9895742659455662
bc918b9ca5ece01751a3a3faec84d31c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9998287241574687
9f9ad93519d9588d50c580ee29921f6e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999659277001961
ff226847b7ab8b90a162c79837cda290	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__mouse_gut	0.7691215619376733
f587673b1bf595074c5a93b0fbd63050	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999303588524855
65d87cbbee575ec8a34f48e44e4e34fb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9485196661099512
4700d861fd8daff6edfb5ee5288ef2f4	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.9906030007070644
f4d764fa8c22f03fce9d0f456b658f1c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.8727251311657768
088e65ed77d7f11a10e1279ecafe86ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999993128992
16ff7119e67be65ba388544e5ed8d289	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9989089834724176
a358f9d6a34e43d089bc0bc80c2e5cbe	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__DNF00809; s__uncultured_actinobacterium	0.7869349139084735
68f013a4568a7c2080c2716bddb5e57b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__unidentified	0.9993986764158282
be7df8a203ddc1265d1abdaea0bf1a97	d__Bacteria; p__Firmicutes; c__Clostridia	0.969120001649952
c1cb73e1e99bb59511fd58956165aa5b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_Clostridiales	0.9406719787060306
9cf73893877b2c775ad121cca419ff5e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Akkermansia	0.8518020103804963
c24cd09dd30d703748e23d9611c7b6ef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999155741868823
6bfdf349156583736c678ed877da035e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9995125674454148
3ae25fd817c1569bd6b38c8780cea653	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Clostridium]_methylpentosum_group; g__[Clostridium]_methylpentosum_group; s__uncultured_organism	0.8289780527497045
1eaac11168232643488b8bc41395870f	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.9993868209248592
875347dfb98c4f3a55c995906dca5590	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9982802137832623
ac494b8aaf4281fbd10b968b8febb130	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999928674
88abdc5c13a866a6ff45b8b3e21b9969	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9992219604172016
0cc5d4188a16d9448248026a278a5e32	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9924432562621057
1ce17f277ab7b85bf1b5bb40dc4265f9	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.7985832443687358
4b26d7b4aa75264dfeb476c32f3d7415	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9998717406650808
0940c673d151c0b2747741f9d301adfb	d__Bacteria; p__Firmicutes	0.9968081440179127
d0e1e8515ae1aa62920f8f4ec18b07b4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.8870604090447464
b43f384e32d1a2fcfec7f735f0fd4bb1	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__metagenome	0.7837196022693513
1271835f5ea76e770017a673634c4cd6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_Clostridiales	0.9518514129065335
f3025fc41df3a6304c45652ef80f5ff4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7013115598107501
f5d0c10fad350232e5aaf77bad0528a5	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999957060858555
67fd053220987856c3a6d0431c22ede7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9849249734409958
1c053b3780c6b687f18acfa58007df42	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__[Clostridium]_leptum	0.9923322589296907
a781eac39b777958b8abc12dda61d4c8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__unidentified	0.9984500444393976
49250f9a2053937c2a302ae490bfc618	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.875390664609279
026d7c95522d22b62ecdfb80ca6882ee	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__Firmicutes_bacterium	0.9810636158694297
f8c7af26e8d8bd5aef01c4eb3cb5eeef	d__Bacteria; p__Firmicutes	0.7916120659227642
ce7259b9e793f652dba0589910ba9e55	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999049304138
ee6a5389e41b2dd9c00a4efab8c4aba3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Trichinella_pseudospiralis	0.9418689007967644
39153843655fe00dcff8373d9abd6c95	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.9983824729154225
8efd28d76b5242eb634a9dd2163c09ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999942357917091
dfc89f3e5a737bf1a4d802f61a7101c9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__[Clostridium]_leptum	0.9954729391092734
d2a395220cf5ad0190987f618980302c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9970367785461097
